time,pressure_set_point,pressure_predicted,error,delta_error,frequency,delta_frequency,pt_k_1,pt_k_2,angle_set_point,angle,angle_error,model,time
2024-04-17 19:05:51.798737,6.0,6.075427399173974,-0.07542739917397423,1.1498392868070084e-05,30.0,-1.490036488754226e-17,6.075438897566842,6.075449677310156,30.0,29.79605103569873,-0.4439424990004923,MLP,2024-04-17 19:05:51.798737
2024-04-17 19:05:52.345374,6.0,6.075417338080215,-0.07541733808021522,1.0061093759006212e-05,30.0,-1.4900352853137357e-17,6.075427399173974,6.075438897566842,30.0,28.94601749767014,-1.1716069079204061,MLP,2024-04-17 19:05:52.345374
2024-04-17 19:05:52.869600,6.0,6.075407995636009,-0.07540799563600942,9.342444205806544e-06,30.0,-1.4900341678350208e-17,6.075417338080215,6.075427399173974,30.0,29.108396989189714,-0.8741014886793081,MLP,2024-04-17 19:05:52.869600
2024-04-17 19:05:53.325524,6.0,6.0753986531918045,-0.0753986531918045,9.342444204918365e-06,30.0,-1.4900330503579822e-17,6.075407995636009,6.075417338080215,30.0,30.901784602925233,0.6291233304785138,MLP,2024-04-17 19:05:53.325524
2024-04-17 19:05:53.848042,6.0,6.075390748046708,-0.07539074804670776,7.905145096742672e-06,30.0,-1.490032104801797e-17,6.0753986531918045,6.075407995636009,30.0,30.451137024407803,0.3678955259363903,MLP,2024-04-17 19:05:53.848042
2024-04-17 19:05:54.330781,6.0,6.075382124252057,-0.07538212425205693,8.623794650830519e-06,30.0,-1.4900310732873276e-17,6.075390748046708,6.0753986531918045,30.0,31.05497950558685,1.042224142516993,MLP,2024-04-17 19:05:54.330781
2024-04-17 19:05:54.831563,6.0,6.075375656406068,-0.07537565640606836,6.467845988566978e-06,30.0,-1.490030299652413e-17,6.075382124252057,6.075390748046708,30.0,30.789678211477472,0.7863600863930031,MLP,2024-04-17 19:05:54.831563
2024-04-17 19:05:55.334106,6.0,6.075367751260972,-0.07536775126097162,7.905145096742672e-06,30.0,-1.4900293540997188e-17,6.075375656406068,6.075382124252057,30.0,30.808198260519546,0.5217223203159627,MLP,2024-04-17 19:05:55.334106
2024-04-17 19:05:55.839769,6.0,6.075362002064538,-0.07536200206453803,5.749196433590953e-06,30.0,-1.490028666425786e-17,6.075367751260972,6.075375656406068,30.0,31.048978981255466,1.2539667125358278,MLP,2024-04-17 19:05:55.839769
2024-04-17 19:05:56.345378,6.0,6.0753555342185495,-0.07535553421854946,6.467845988566978e-06,30.0,-1.4900278927933708e-17,6.075362002064538,6.075367751260972,30.0,30.102422353507915,0.13806198974041095,MLP,2024-04-17 19:05:56.345378
2024-04-17 19:05:56.851331,6.0,6.075349785022115,-0.07534978502211498,5.749196434479131e-06,30.0,-1.4900272051207866e-17,6.0753555342185495,6.075362002064538,30.0,30.97818993919479,0.9912465103271373,MLP,2024-04-17 19:05:56.851331
2024-04-17 19:05:57.358410,6.0,6.075344035825681,-0.07534403582568139,5.749196433590953e-06,30.0,-1.4900265174488376e-17,6.075349785022115,6.0753555342185495,30.0,29.588883845963657,-0.4289558431579934,MLP,2024-04-17 19:05:57.358410
2024-04-17 19:05:57.869428,6.0,6.075339005278802,-0.07533900527880188,5.030546879503106e-06,30.0,-1.4900259157364026e-17,6.075344035825681,6.075349785022115,30.0,29.348781845446407,-0.45882149864092625,MLP,2024-04-17 19:05:57.869428
2024-04-17 19:05:58.382143,6.0,6.0753339747319215,-0.0753339747319215,5.0305468803912845e-06,30.0,-1.4900253140244537e-17,6.075339005278802,6.075344035825681,30.0,30.073939309378545,0.12140658508983648,MLP,2024-04-17 19:05:58.382143
2024-04-17 19:05:58.882765,6.0,6.075329662834596,-0.07532966283459608,4.311897325415259e-06,30.0,-1.4900247982717418e-17,6.0753339747319215,6.075339005278802,30.0,29.410922331530635,-0.36443635926843143,MLP,2024-04-17 19:05:58.882765
2024-04-17 19:05:59.385974,6.0,6.075325350937271,-0.07532535093727066,4.311897325415259e-06,30.0,-1.4900242825193868e-17,6.075329662834596,6.0753339747319215,30.0,31.006183816331067,0.9534893747858781,MLP,2024-04-17 19:05:59.385974
2024-04-17 19:05:59.914768,6.0,6.075321039039945,-0.07532103903994525,4.311897325415259e-06,30.0,-1.4900237667673886e-17,6.075325350937271,6.075329662834596,30.0,29.13608455930827,-0.845830786998679,MLP,2024-04-17 19:05:59.914768
2024-04-17 19:06:00.402932,6.0,6.075318164441728,-0.07531816444172801,2.8745982172395657e-06,30.0,-1.4900234229329214e-17,6.075321039039945,6.075325350937271,30.0,29.71373734584596,-0.2839429387643584,MLP,2024-04-17 19:06:00.402932
2024-04-17 19:06:00.912191,6.0,6.075313852544403,-0.07531385254440259,4.311897325415259e-06,30.0,-1.4900229071815182e-17,6.075318164441728,6.075321039039945,30.0,30.827313334144332,1.0248891659813744,MLP,2024-04-17 19:06:00.912191
2024-04-17 19:06:01.431652,6.0,6.075310977946185,-0.07531097794618535,2.8745982172395657e-06,30.0,-1.4900225633474482e-17,6.075313852544403,6.075318164441728,30.0,28.87981726201731,-1.3096200261214221,MLP,2024-04-17 19:06:01.431652
2024-04-17 19:06:01.935543,6.0,6.075308103347969,-0.075308103347969,2.8745982163513872e-06,30.0,-1.4900222195135366e-17,6.075310977946185,6.075313852544403,30.0,30.77093164301445,0.813293540901082,MLP,2024-04-17 19:06:01.935543
2024-04-17 19:06:02.438059,6.0,6.075305228749752,-0.07530522874975176,2.8745982172395657e-06,30.0,-1.4900218756797833e-17,6.075308103347969,6.075310977946185,30.0,29.319229535379527,-0.7831287781334346,MLP,2024-04-17 19:06:02.438059
2024-04-17 19:06:02.929644,6.0,6.0753023541515345,-0.07530235415153452,2.8745982172395657e-06,30.0,-1.490021531846189e-17,6.075305228749752,6.075308103347969,30.0,28.845732111497473,-1.4144620825482974,MLP,2024-04-17 19:06:02.929644
2024-04-17 19:06:03.443640,6.0,6.075300198202872,-0.07530019820287226,2.1559486622635404e-06,30.0,-1.4900212739710976e-17,6.0753023541515345,6.075305228749752,30.0,30.81665719272167,1.0332912136824852,MLP,2024-04-17 19:06:03.443640
2024-04-17 19:06:03.943802,6.0,6.075297323604655,-0.07529732360465502,2.8745982172395657e-06,30.0,-1.4900209301377807e-17,6.075300198202872,6.0753023541515345,30.0,29.648531560895155,-0.35393167083901744,MLP,2024-04-17 19:06:03.943802
2024-04-17 19:06:04.449164,6.0,6.075295167655992,-0.07529516765599187,2.155948663151719e-06,30.0,-1.4900206722628976e-17,6.075297323604655,6.075300198202872,30.0,29.52464452154865,-0.2699590585024154,MLP,2024-04-17 19:06:04.449164
2024-04-17 19:06:04.948980,6.0,6.07529301170733,-0.0752930117073296,2.1559486622635404e-06,30.0,-1.4900204143881035e-17,6.075295167655992,6.075297323604655,30.0,29.480128164088562,-0.5769221264095172,MLP,2024-04-17 19:06:04.948980
2024-04-17 19:06:05.460484,6.0,6.0752908557586665,-0.07529085575866645,2.155948663151719e-06,30.0,-1.4900201565133988e-17,6.07529301170733,6.075295167655992,30.0,29.76217066919384,-0.020274255189022483,MLP,2024-04-17 19:06:05.460484
2024-04-17 19:06:05.980594,6.0,6.075289418459558,-0.07528941845955828,1.4372991081756936e-06,30.0,-1.4900199845969784e-17,6.0752908557586665,6.07529301170733,30.0,30.129529664609592,0.28514331686951877,MLP,2024-04-17 19:06:05.980594
2024-04-17 19:06:06.487342,6.0,6.075287262510895,-0.07528726251089513,2.155948663151719e-06,30.0,-1.4900197267224225e-17,6.075289418459558,6.0752908557586665,30.0,30.413373398662916,0.3190657425556971,MLP,2024-04-17 19:06:06.487342
2024-04-17 19:06:06.978814,6.0,6.075285825211787,-0.07528582521178695,1.4372991081756936e-06,30.0,-1.4900195548061013e-17,6.075287262510895,6.075289418459558,30.0,29.41153778667417,-0.7170381582535263,MLP,2024-04-17 19:06:06.978814
2024-04-17 19:06:07.485552,6.0,6.075284387912679,-0.07528438791267877,1.4372991081756936e-06,30.0,-1.4900193828898202e-17,6.075285825211787,6.075287262510895,30.0,29.556480593781732,-0.2978344108028139,MLP,2024-04-17 19:06:07.485552
2024-04-17 19:06:07.993822,6.0,6.07528295061357,-0.07528295061356971,1.437299109063872e-06,30.0,-1.4900192109735782e-17,6.075284387912679,6.075285825211787,30.0,30.77672643285778,0.6373875290049149,MLP,2024-04-17 19:06:07.993822
2024-04-17 19:06:08.495270,6.0,6.0752815133144615,-0.07528151331446153,1.4372991081756936e-06,30.0,-1.490019039057376e-17,6.07528295061357,6.075284387912679,30.0,29.225101450298865,-0.7173831348362825,MLP,2024-04-17 19:06:08.495270
2024-04-17 19:06:09.063226,6.0,6.0752807946649074,-0.07528079466490745,7.186495540878468e-07,30.0,-1.4900189530992898e-17,6.0752815133144615,6.07528295061357,30.0,31.140627339308082,0.9154800767584383,MLP,2024-04-17 19:06:09.063226
2024-04-17 19:06:09.526067,6.0,6.075279357365798,-0.07527935736579838,1.437299109063872e-06,30.0,-1.4900187811831474e-17,6.0752807946649074,6.0752815133144615,30.0,28.86870729923425,-0.869252470513235,MLP,2024-04-17 19:06:09.526067
2024-04-17 19:06:10.021108,6.0,6.075278638716244,-0.0752786387162443,7.186495540878468e-07,30.0,-1.490018695225091e-17,6.075279357365798,6.0752807946649074,30.0,30.46007507666235,0.22140125523749887,MLP,2024-04-17 19:06:10.021108
2024-04-17 19:06:10.522536,6.0,6.075277201417136,-0.07527720141713612,1.4372991081756936e-06,30.0,-1.4900185233090078e-17,6.075278638716244,6.075279357365798,30.0,30.56197414813171,0.3410824855838115,MLP,2024-04-17 19:06:10.522536
2024-04-17 19:06:11.031158,6.0,6.075276482767581,-0.07527648276758114,7.186495549760252e-07,30.0,-1.490018437350981e-17,6.075277201417136,6.075278638716244,30.0,29.287961336809786,-0.7088340205978092,MLP,2024-04-17 19:06:11.031158
2024-04-17 19:06:11.532893,6.0,6.075275045468473,-0.07527504546847297,1.4372991081756936e-06,30.0,-1.4900182654349576e-17,6.075276482767581,6.075277201417136,30.0,29.718029793703764,-0.49977858114974083,MLP,2024-04-17 19:06:11.532893
2024-04-17 19:06:12.074541,6.0,6.075275045468473,-0.07527504546847297,0.0,30.0,-1.4900182654349576e-17,6.075275045468473,6.075276482767581,30.0,29.91490390639587,0.12983892125672725,MLP,2024-04-17 19:06:12.074541
2024-04-17 19:06:12.558377,6.0,6.075273608169365,-0.07527360816936479,1.4372991081756936e-06,30.0,-1.4900180935189738e-17,6.075275045468473,6.075275045468473,30.0,30.264635570833473,0.42827524224547275,MLP,2024-04-17 19:06:12.558377
2024-04-17 19:06:13.063532,6.0,6.075273608169365,-0.07527360816936479,0.0,30.0,-1.4900180935189738e-17,6.075273608169365,6.075275045468473,30.0,30.0467224239065,-0.25074080222919193,MLP,2024-04-17 19:06:13.063532
2024-04-17 19:06:13.558438,6.0,6.075272170870256,-0.07527217087025573,1.437299109063872e-06,30.0,-1.4900179216030295e-17,6.075273608169365,6.075273608169365,30.0,30.066591304913853,-0.17917504986167287,MLP,2024-04-17 19:06:13.558438
2024-04-17 19:06:14.063737,6.0,6.075272170870256,-0.07527217087025573,0.0,30.0,-1.4900179216030295e-17,6.075272170870256,6.075273608169365,30.0,29.33609222914242,-0.6536391194484494,MLP,2024-04-17 19:06:14.063737
2024-04-17 19:06:14.580633,6.0,6.0752707335711476,-0.07527073357114755,1.4372991081756936e-06,30.0,-1.490017749687125e-17,6.075272170870256,6.075272170870256,30.0,30.617878512908053,0.7070574822914999,MLP,2024-04-17 19:06:14.580633
2024-04-17 19:06:15.085826,6.0,6.0752707335711476,-0.07527073357114755,0.0,30.0,-1.490017749687125e-17,6.0752707335711476,6.075272170870256,30.0,30.62862798423493,0.6891097868880145,MLP,2024-04-17 19:06:15.085826
2024-04-17 19:06:15.584719,6.0,6.075269296272039,-0.07526929627203938,1.4372991081756936e-06,30.0,-1.49001757777126e-17,6.0752707335711476,6.0752707335711476,30.0,30.65937344011992,0.8441351182252994,MLP,2024-04-17 19:06:15.584719
2024-04-17 19:06:16.104218,6.0,6.075269296272039,-0.07526929627203938,0.0,30.0,-1.49001757777126e-17,6.075269296272039,6.0752707335711476,30.0,30.302167306964144,0.21692306372332126,MLP,2024-04-17 19:06:16.104218
2024-04-17 19:06:16.603338,6.0,6.075268577622484,-0.0752685776224844,7.186495549760252e-07,30.0,-1.4900174918133425e-17,6.075269296272039,6.075269296272039,30.0,29.317775003960183,-0.4346366987796948,MLP,2024-04-17 19:06:16.603338
2024-04-17 19:06:17.106011,6.0,6.075268577622484,-0.0752685776224844,0.0,30.0,-1.4900174918133425e-17,6.075268577622484,6.075269296272039,30.0,29.098952289386926,-0.9468243972023451,MLP,2024-04-17 19:06:17.106011
2024-04-17 19:06:17.719670,6.0,6.07526785897293,-0.07526785897293031,7.186495540878468e-07,30.0,-1.4900174058554348e-17,6.075268577622484,6.075268577622484,30.0,29.763700854536943,-0.34715272401626507,MLP,2024-04-17 19:06:17.719670
2024-04-17 19:06:18.641024,6.0,6.07526785897293,-0.07526785897293031,0.0,30.0,-1.4900174058554348e-17,6.07526785897293,6.075268577622484,30.0,30.970086279259682,1.0333655813074927,MLP,2024-04-17 19:06:18.641024
2024-04-17 19:06:19.144207,6.0,6.075267140323376,-0.07526714032337622,7.186495540878468e-07,30.0,-1.4900173198975372e-17,6.07526785897293,6.07526785897293,30.0,30.359045459611128,0.30636901003824235,MLP,2024-04-17 19:06:19.144207
2024-04-17 19:06:19.665695,6.0,6.075267140323376,-0.07526714032337622,0.0,30.0,-1.4900173198975372e-17,6.075267140323376,6.07526785897293,30.0,29.86660629693171,-0.23414979823243698,MLP,2024-04-17 19:06:19.665695
2024-04-17 19:06:20.151771,6.0,6.075266421673822,-0.07526642167382214,7.186495540878468e-07,30.0,-1.4900172339396495e-17,6.075267140323376,6.075267140323376,30.0,29.778124378383577,0.011694707979298613,MLP,2024-04-17 19:06:20.151771
2024-04-17 19:06:20.662144,6.0,6.075266421673822,-0.07526642167382214,0.0,30.0,-1.4900172339396495e-17,6.075266421673822,6.075267140323376,30.0,29.42935682024751,-0.5416332152333361,MLP,2024-04-17 19:06:20.662144
2024-04-17 19:06:21.175048,6.0,6.075266421673822,-0.07526642167382214,0.0,30.0,-1.4900172339396495e-17,6.075266421673822,6.075266421673822,30.0,29.51147812098846,-0.30785340290300667,MLP,2024-04-17 19:06:21.175048
2024-04-17 19:06:21.671224,6.0,6.075265703024268,-0.07526570302426805,7.186495540878468e-07,30.0,-1.4900171479817716e-17,6.075266421673822,6.075266421673822,30.0,28.852937033677524,-0.9930216079851029,MLP,2024-04-17 19:06:21.671224
2024-04-17 19:06:22.177493,6.0,6.075265703024268,-0.07526570302426805,0.0,30.0,-1.4900171479817716e-17,6.075265703024268,6.075266421673822,30.0,30.0306851839318,0.1927390315490598,MLP,2024-04-17 19:06:22.177493
2024-04-17 19:06:22.681139,6.0,6.075264984374714,-0.07526498437471396,7.186495540878468e-07,30.0,-1.4900170620239036e-17,6.075265703024268,6.075265703024268,30.0,29.806297541956354,-0.2875506355318933,MLP,2024-04-17 19:06:22.681139
2024-04-17 19:06:23.190135,6.0,6.075264984374714,-0.07526498437471396,0.0,30.0,-1.4900170620239036e-17,6.075264984374714,6.075265703024268,30.0,29.26334253833266,-0.4542845828487607,MLP,2024-04-17 19:06:23.190135
2024-04-17 19:06:23.694242,6.0,6.075264984374714,-0.07526498437471396,0.0,30.0,-1.4900170620239036e-17,6.075264984374714,6.075264984374714,30.0,28.88899515370885,-0.9163444120275024,MLP,2024-04-17 19:06:23.694242
2024-04-17 19:06:24.204466,6.0,6.075264265725159,-0.07526426572515899,7.186495549760252e-07,30.0,-1.4900169760660454e-17,6.075264984374714,6.075264984374714,30.0,30.34535385685999,0.23844279527471457,MLP,2024-04-17 19:06:24.204466
2024-04-17 19:06:24.719536,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264984374714,30.0,30.29365169098793,0.11165709501877785,MLP,2024-04-17 19:06:24.719536
2024-04-17 19:06:25.240621,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.408007973133348,0.5756175427585895,MLP,2024-04-17 19:06:25.240621
2024-04-17 19:06:25.754458,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,29.486981189453594,-0.3882513286716254,MLP,2024-04-17 19:06:25.754458
2024-04-17 19:06:26.277335,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.415978209138906,0.710236448180563,MLP,2024-04-17 19:06:26.277335
2024-04-17 19:06:26.752110,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.016144542393146,0.26098292326843975,MLP,2024-04-17 19:06:26.752110
2024-04-17 19:06:27.251765,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,29.841462638747544,-0.08773174596146305,MLP,2024-04-17 19:06:27.251765
2024-04-17 19:06:27.762087,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.106541694303615,-0.023777253438900914,MLP,2024-04-17 19:06:27.762087
2024-04-17 19:06:28.298627,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,28.926307752428734,-1.2125593097107306,MLP,2024-04-17 19:06:28.298627
2024-04-17 19:06:28.791912,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,29.59303330656056,-0.5137110822756732,MLP,2024-04-17 19:06:28.791912
2024-04-17 19:06:29.306203,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.523026163487717,0.5359642998990708,MLP,2024-04-17 19:06:29.306203
2024-04-17 19:06:29.807322,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.630440121720845,0.6664014449722728,MLP,2024-04-17 19:06:29.807322
2024-04-17 19:06:30.324765,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.783010389914303,0.5726912903748342,MLP,2024-04-17 19:06:30.324765
2024-04-17 19:06:30.828308,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,29.242573283695144,-0.9594741846560169,MLP,2024-04-17 19:06:30.828308
2024-04-17 19:06:31.324063,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.702528972831107,0.7209501099029225,MLP,2024-04-17 19:06:31.324063
2024-04-17 19:06:31.827320,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,28.896559342880003,-0.9988560021302888,MLP,2024-04-17 19:06:31.827320
2024-04-17 19:06:32.339688,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.472787303934222,0.4296240772808453,MLP,2024-04-17 19:06:32.339688
2024-04-17 19:06:32.842632,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.067471245549143,0.21366011237332572,MLP,2024-04-17 19:06:32.842632
2024-04-17 19:06:33.351884,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.495007484342842,0.37974240772915024,MLP,2024-04-17 19:06:33.351884
2024-04-17 19:06:33.879736,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,31.02391450830214,1.305501242805608,MLP,2024-04-17 19:06:33.879736
2024-04-17 19:06:34.370691,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.7151244541561,0.9131775985777679,MLP,2024-04-17 19:06:34.370691
2024-04-17 19:06:34.868864,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,28.9522157150063,-0.7590513087224977,MLP,2024-04-17 19:06:34.868864
2024-04-17 19:06:35.385242,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.295713371217964,0.16770017634977918,MLP,2024-04-17 19:06:35.385242
2024-04-17 19:06:35.882025,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.754163593933782,1.001286173048495,MLP,2024-04-17 19:06:35.882025
2024-04-17 19:06:36.397157,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.398550780036896,0.6070457881725666,MLP,2024-04-17 19:06:36.397157
2024-04-17 19:06:36.938551,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.66371117716352,0.9194338641376696,MLP,2024-04-17 19:06:36.938551
2024-04-17 19:06:37.446852,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,28.808926009956025,-1.3855466785058255,MLP,2024-04-17 19:06:37.446852
2024-04-17 19:06:38.544630,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.42461973806287,0.512619938216698,MLP,2024-04-17 19:06:38.544630
2024-04-17 19:06:39.046555,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.51729895972303,0.6664350663080896,MLP,2024-04-17 19:06:39.046555
2024-04-17 19:06:39.550582,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.336946050356378,0.481018421965981,MLP,2024-04-17 19:06:39.550582
2024-04-17 19:06:40.057962,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.4048957531381,0.21861264273368164,MLP,2024-04-17 19:06:40.057962
2024-04-17 19:06:40.581255,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.312920975333768,0.10324652319312122,MLP,2024-04-17 19:06:40.581255
2024-04-17 19:06:41.105607,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,29.3608130135481,-0.73018704396641,MLP,2024-04-17 19:06:41.105607
2024-04-17 19:06:41.594419,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,29.20591134780252,-0.6515271736839061,MLP,2024-04-17 19:06:41.594419
2024-04-17 19:06:42.090442,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.467427671626336,0.72780696863693,MLP,2024-04-17 19:06:42.090442
2024-04-17 19:06:42.601658,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,29.050313060644417,-1.1073796409837975,MLP,2024-04-17 19:06:42.601658
2024-04-17 19:06:43.106497,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,28.850972952372377,-0.8939398587078458,MLP,2024-04-17 19:06:43.106497
2024-04-17 19:06:43.633038,6.0,6.075264265725159,-0.07526426572515899,0.0,30.0,-1.4900169760660454e-17,6.075264265725159,6.075264265725159,30.0,30.039821776874152,0.3170302765784321,MLP,2024-04-17 19:06:43.633038
